email,password,duns_number,tax_identifier,misc_info,businessType
analyst1@mailinator.com,password,135453634,123456789,A12345678,llc
akanamontana@gmail.com,password,275276652,123456789,A12345678,s-corp
zobayear_scorp@mailinator.com,password,167853155,123456789,A12345678,s-corp
zobayear_partnership@mailinator.com,password,179791829,123456789,A12345678,partnership
zobayear_llc@mailinator.com,password,153566257,123456789,A12345678,llc
akanamontana@mailinator.com,password,245652494,123456789,A12345678,llc
CO3@mailinator.com,password,245652494,123456789,A12345678,CO
deric.corporation@mailinator.com,The Quick Brown Fox,144291293,123456789,A12345678,corp
sole_proprietor@mailinator.com,password,158899368,123456789,A12345678,sole_prop
deepa.Scorp@mailinator.com,password,148832876,A12345678,A12345678,s-corp
deepa.llc@mailinator.com,password,159165917,A12345678,A12345678,llc
analyst1@mailinator.com,password,135453634,123456789,A12345678,llc
akanamontana@gmail.com,password,275276652,123456789,A12345678,s-corp
zobayear_partnership@mailinator.com,password,179791829,123456789,A12345678,partnership
zobayear_llc@mailinator.com,password,153566257,123456789,A12345678,llc
akanamontana@mailinator.com,password,245652494,123456789,A12345678,llc
CO2@mailinator.com,password,245652494,123456789,A12345678,CO
deric.corporation@mailinator.com,The Quick Brown Fox,144291293,123456789,A12345678,corp
deric.soleproprietor@mailinator.com,The Quick Brown Fox,123456789,123456789,A12345678,sole_prop
ricky@mailinator.com,password,111419538,123456789,A12345678,corp
zobayear_corp@mailinator.com,password,182431789,123456789,A12345678,corp
analyst1@mailinator.com,password,146482889,123456789,A12345678,llc
ricky.email1234@gmail.com,The Quick Brown Fox,127615131,123456789,A12345678,llc
ricky@mailinator.com,password,159165917,123456789,A12345678,llc
staging3@mailinator.com,password,129913885,123456789,A12345678,llc
staging2@mailinator.com,password,129913885,123456789,A12345678,llc
deepa.Solepropietor@mailinator.com,password,146482889,123456789,A12345678,s-corp
staff_opssupport_1@mailinator.com,password,159165917,123456789,A12345678,Llc
admin_opssupport_1@mailinator.com,password,159165917,123456789,A12345678,Llc
mpp_analyst1@mailinator.com,password,159165917,123456789,A12345678,Llc
analyst4@mailinator.com,password,159165917,123456789,A12345678,Llc 
sbasupervisor1@mailinator.com,password,135453634,123456789,A12345678,Sup
sbasupervisor2@mailinator.com,password,135453634,123456789,A12345678,LLc
CO6@mailinator.com,password,245652494,123456789,A12345678,CO
8a_analyst1@mailinator.com,password,135453634,123456789,A12345678,Ana
8a_sbasupervisor1@mailinator.com,password,135453634,123456789,A12345678,sup
norole7@mailinator.com,password,146482889,123456789,A12345678,llc
norole3@mailinator.com,password,146482889,123456789,A12345678,s-corp
norole9@mailinator.com,password,146482889,123456789,A12345678,llc
ops_support_staff5@mailinator.com,password,146482889,123456789,A12345678,llc
staging@mailinator.com,password,129913885,123456789,A12345678,s-corp
deepa_llc_1@mailinator.com,password,196374813,123456789,A12345678,llc
deepa.corporation@mailinator.com,password,144754156,123456789,A12345678,s-corp
deepa.parternship@mailinator.com,password,165324125,123456789,A12345678,partnership
deepa_corp_1@mailinator.com,password,215435315,123456789,A12345678,corp
deepa_part-1@mailinator.com,password,226887812,123456789,A12345678,partnership
deepa_solepro_1@mailinator.com,password,229612915,123456789,A12345678,s-corp
deepa_llc_2@mailinator.com,password,223111594,123456789,A12345678,llc
deepa_soleprop2@mailinator.com,password,256527193,123456789,A12345678,s-corp
deepa_scorp4@mailinator.com,password,246235962,123456789,A12345678,s-corp
deepa_llc3@mailinator.com,password,263426685,123456789,A12345678,llc
deepa_corp3@mailinator.com,password,264299741,123456789,A12345678,corp
CO10@mailinator.com,password,245652494,123456789,A12345678,CO
CO9@mailinator.com,password,245652494,123456789,A12345678,CO
CO8@mailinator.com,password,245652494,123456789,A12345678,CO
sba_supervisor_wosb_1@mailinator.com,password,135453634,123456789,A12345678,WosbSup
sba_supervisor_mpp_1@mailinator.com,password,135453634,123456789,A12345678,MppSup
sba_supervisor_8a_1@mailinator.com,password,135453634,123456789,A12345678,8aSup
qa1@mailinator.com,password,137761556,,,
norole17@mailinator.com,password,135453634,123456789,A12345678,Contributor
zobayear_corp@mailinator.com,password,182431789,123456789,A12345678,corp
norole18@mailinator.com,password,135453634,123456789,A12345678,Contributor
norole13@mailinator.com,password,135453634,123456789,A12345678,Contributor
qa10@mailinator.com,password,158112285,,,
qa100@mailinator.com,password,376736143,,,
max_analyst5@mailinator.com,password,135453634,123456789,A12345678,Sup
max_analyst6@mailinator.com,password,135453634,123456789,A12345678,Sup
max_analyst7@mailinator.com,password,135453634,123456789,A12345678,Sup
max_analyst8@mailinator.com,password,135453634,123456789,A12345678,Analyst
max_analyst9@mailinator.com,password,135453634,123456789,A12345678,Analyst
sba_supervisor_8a_cods_1@mailinator.com,password,135453634,123456789,A12345678,CODs
sba_supervisor_8a_district_office_1@mailinator.com,password,135453634,123456789,A12345678,DO
sba_supervisor_8a_area_office_1@mailinator.com,password,135453634,123456789,A12345678,AO
sba_supervisor_8a_hq_legal_1@mailinator.com,password,135453634,123456789,A12345678,HL
sba_supervisor_8a_oig_1@mailinator.com,password,135453634,123456789,A12345678,8aO
negxz@egvskqq.com,password,079790347,123456789,A12345678,s-corp
jw_llc@mailinator.com,password,135453634,123456789,A12345678,llc
zobayear_llc@mailinator.com,password,135453634,123456789,A12345678,llc
norole19@mailinator.com,password,135453634,123456789,A12345678,llc
norole20@mailinator.com,password,135453634,123456789,A12345678,llc
norole21@mailinator.com,password,135453634,123456789,A12345678,llc
norole22@mailinator.com,password,135453634,123456789,A12345678,llc
norole23@mailinator.com,password,135453634,123456789,A12345678,llc
norole16@mailinator.com,password,135453634,123456789,A12345678,llc
norole15@mailinator.com,password,135453634,123456789,A12345678,llc
norole14@mailinator.com,password,135453634,123456789,A12345678,llc
norole12@mailinator.com,password,135453634,123456789,A12345678,llc
norole11@mailinator.com,password,135453634,123456789,A12345678,llc
John@mailinator.com,password,146482889,123456789,A12345678,llc
zobayear_corp@mailinator.com,password,167853155,123456789,A12345678,scorp
qa188@mailinator.com,password,558627361,123456789,A12345678,C-corp
qa189@mailinator.com,password,558627361,123456789,A12345678,C-corp
qa190@mailinator.com,password,558627361,123456789,A12345678,C-corp
qa190@mailinator.com,password,558627361,123456789,A12345678,C-corp